IPV4央视,#genre#
CCTV-1,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010144/1.m3u8
CCTV-2,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010211/1.m3u8
CCTV-3,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010212/1.m3u8
CCTV-5,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010145/1.m3u8
CCTV-5+,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010202/1.m3u8
CCTV-6,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010214/1.m3u8
CCTV-7,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010215/1.m3u8
CCTV-8,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010216/1.m3u8
CCTV-9,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010217/1.m3u8
CCTV-17,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8
CCTV-8K,https://tv.cry33.com/ys4k.php?id=8k
第一剧场,http://60.6.255.8:2180/live/dyjc/index.m3u8
风云剧场,http://60.6.255.8:2180/live/fyjc/index.m3u8
怀旧剧场,http://60.6.255.8:2180/live/hjjc/index.m3u8
风云音乐,http://60.6.255.8:2180/live/fyyy/index.m3u8
风云足球,http://60.6.255.8:2180/live/fyzq/index.m3u8
高尔夫网球,http://60.6.255.8:2180/live/gefwq/index.m3u8
武术世界,http://60.6.255.8:2180/live/wssj/index.m3u8
兵器科技,http://60.6.255.8:2180/live/gfjs/index.m3u8
世界地理,http://60.6.255.8:2180/live/sjdl/index.m3u8
央视文化精品,http://60.6.255.8:2180/live/whjp/index.m3u8
第一剧场,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN638077f5ca035/index.m3u8?AuthInfo=toEYVdLfxymUP2l9NZpQIxzzxEhTjOtZryLHMXreoGIg5Jm9ufDm6djkkrhWP0zlHbXMBq03w%2FgOHENZxE4ay%2BEXqK0XzFFWJtPAReIvdhE
风云足球,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN638077160c04a/index.m3u8?AuthInfo=toEYVdLfxymUP2l9NZpQIxzzxEhTjOtZryLHMXreoGJz5anxUFgyS6MrkLezPQZm9JL%2Bv9RrHWJTagMmnVYzpeQ%2FU0oiypeROXP7q2riYic
兵器科技,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN638077907bdcd/index.m3u8?AuthInfo=toEYVdLfxymUP2l9NZpQIxzzxEhTjOtZryLHMXreoGKB9zm%2BIxepVqZYZm7RAv244Kkb0RUYfm4%2FqM8nid95yfI6je%2Fgd5aFLyZ9USd3KbA
世界地理,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN638077a61f4f3/index.m3u8?AuthInfo=toEYVdLfxymUP2l9NZpQIxzzxEhTjOtZryLHMXreoGJ1P%2BMWIbO7dcr69BOnWr6VtCf%2FZIGsCvoR9H9LBuL%2Bb%2BgUMie3w0VElI8jl5lx%2Fxs
央视台球,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN6380775932cff/index.m3u8?AuthInfo=toEYVdLfxymUP2l9NZpQIxzzxEhTjOtZryLHMXreoGIhhbZzYqwcgjvvRZLVRTRUXFxC%2BlDuTkdKHPnzcR1DomGVyhFGbQRmDDrX7x%2FDZL0
高尔夫网球,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN63807743b61bb/index.m3u8?AuthInfo=toEYVdLfxymUP2l9NZpQIxzzxEhTjOtZryLHMXreoGLY7Qr44mlU8Mm7hAKppcofYcqtkgnrIU1veEPNSLwHTPQxqGjPgZkOj3N28h2Dcwo
风云音乐,http://171.120.192.139:8084/rtp/226.0.2.220:9672
怀旧剧场,http://171.120.192.139:8084/rtp/226.0.2.224:9704
风云剧场,http://171.120.192.139:8084/rtp/226.0.2.227:9728
CHC动作电影,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8
CHC家庭影院,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226462/index.m3u8
CHC高清电影,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226463/index.m3u8
CGTN英语,http://[2409:8087:7000:20::4]:80/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225745/index.m3u8
CGTN记录,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000002905/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CGTN俄语,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000002883/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CGTN法语,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000002827/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CGTN西语,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000002716/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CGTN阿语,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000002826/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CGTN英语,http://live.cgtn.com/1000/prog_index.m3u8
CGTN记录,http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000528/index.m3u8?IAS
CGTN西语,http://livees.cgtn.com/1000e/prog_index.m3u8
CGTN法语,https://livefr.cgtn.com/1000f/prog_index.m3u8
CGTN俄语,http://liveru.cgtn.com/1000r/prog_index.m3u8

浙江电信1,#genre#
星空,http://118.112.148.228:58888/udp/239.93.0.156:2193
中天新聞,http://108.181.21.33:46431
中天新闻,http://xyt.186738613.xyz/Smartv.php?id=ctinews
中天新闻,https://lzoq.serv00.net/daili/Smartv.php?id=ctinews
中天新闻,https://lzo.us.kg/daili/Smartv.php?id=ctinews
中天新闻,http://aa3.kkwk111.top/Smartv.php?id=ctinews
中天新闻,http://ali.hlspull.yximgs.com/live/QQ_Group_Chat_881229313_CTI.flv
凤凰中文,https://www.zhixun.com.mp/zx.php?id=fezw
凤凰资讯,https://www.zhixun.com.mp/zx.php?id=fezx
鳳凰香港,https://www.zhixun.com.mp/zx.php?id=fehk
翡翠台,https://www.zhixun.com.mp/zx.php?id=mytv86
TVB翡翠台,https://www.zhixun.com.mp/zx.php?id=tvade
TVBplus,https://www.zhixun.com.mp/zx.php?id=tvb18
TVBPlus,https://www.zhixun.com.mp/zx.php?id=myj2
TVB生活,https://www.zhixun.com.mp/zx.php?id=tstyle
无线新闻台,https://www.zhixun.com.mp/zx.php?id=myinews
无线新闻2,https://www.zhixun.com.mp/zx.php?id=mynews
明珠台,https://www.zhixun.com.mp/zx.php?id=mztdb
明珠台2,https://www.zhixun.com.mp/zx.php?id=mztsm
viuTV,https://www.zhixun.com.mp/zx.php?id=viutv
VIUTV2,https://www.zhixun.com.mp/zx.php?id=viusm
viutvsix,https://www.zhixun.com.mp/zx.php?id=viusix
HOY77,https://www.zhixun.com.mp/zx.php?id=hoy77
HOY资讯台,https://www.zhixun.com.mp/zx.php?id=hoy78
国际财经台,https://www.zhixun.com.mp/zx.php?id=hoy76
18台,https://www.zhixun.com.mp/zx.php?id=hkc18
Now新闻台,https://www.zhixun.com.mp/zx.php?id=nowxw
NOW财经,https://www.zhixun.com.mp/zx.php?id=nowji
TVB星河粤语,https://www.zhixun.com.mp/zx.php?id=myshe
星河国语,https://www.zhixun.com.mp/zx.php?id=sghe
TVB功夫粤语,https://www.zhixun.com.mp/zx.php?id=mygofu
功夫国语,https://www.zhixun.com.mp/zx.php?id=myactn
TVB亚洲剧,https://www.zhixun.com.mp/zx.php?id=myasia
TVB华语剧,https://www.zhixun.com.mp/zx.php?id=myhua
TVB千禧经典,https://www.zhixun.com.mp/zx.php?id=myjd
TVB亚洲综合,https://www.zhixun.com.mp/zx.php?id=myhe
TVB娱乐新闻,https://www.zhixun.com.mp/zx.php?id=myle
TVB黄金翡翠,https://www.zhixun.com.mp/zx.php?id=myade
黄金华剧台,https://www.zhixun.com.mp/zx.php?id=mydg
TVB戏曲,https://www.zhixun.com.mp/zx.php?id=myqu
TVB粤语片,https://www.zhixun.com.mp/zx.php?id=myyue
SuperKids,https://www.zhixun.com.mp/zx.php?id=myaup
天映频道,https://www.zhixun.com.mp/zx.php?id=smccm
天映电影,https://www.zhixun.com.mp/zx.php?id=ziccm
天映CM,https://www.zhixun.com.mp/zx.php?id=SGCM
天映经典,https://www.zhixun.com.mp/zx.php?id=hkccm
美亚电影粤语,https://www.zhixun.com.mp/zx.php?id=mymv1
now爆谷台,https://www.zhixun.com.mp/zx.php?id=now618
爆谷星影台,https://www.zhixun.com.mp/zx.php?id=nowxy
POPC,https://www.zhixun.com.mp/zx.php?id=POPC
HBO,https://www.zhixun.com.mp/zx.php?id=hbo11
HBO强档,https://www.zhixun.com.mp/zx.php?id=hbo22
HBO家庭,https://www.zhixun.com.mp/zx.php?id=hbo33
HBO原创,https://www.zhixun.com.mp/zx.php?id=hbo44
CINEMAX,https://www.zhixun.com.mp/zx.php?id=hbo55
axn,https://www.zhixun.com.mp/zx.php?id=myaxn
NOWPRIME,https://www.zhixun.com.mp/zx.php?id=now630
Nowsport7,https://www.zhixun.com.mp/zx.php?id=nowsport7
广东珠江,https://www.zhixun.com.mp/zx.php?id=gdzj
广东珠江2,https://www.zhixun.com.mp/zx.php?id=zjpd
广东大湾区,https://www.zhixun.com.mp/zx.php?id=daqutv
广东大湾区2,https://www.zhixun.com.mp/zx.php?id=nfws
莲花卫视,https://www.zhixun.com.mp/zx.php?id=lihua
tvN,https://www.zhixun.com.mp/zx.php?id=mytvn
GEM,https://www.zhixun.com.mp/zx.php?id=mygem
ChanneIV,https://www.zhixun.com.mp/zx.php?id=vmusc
MTVHits,https://www.zhixun.com.mp/zx.php?id=mhits
星空卫视,https://www.zhixun.com.mp/zx.php?id=xingkong
国家地理,https://www.zhixun.com.mp/zx.php?id=ngchina
BeinSports,https://www.zhixun.com.mp/zx.php?id=mybein1
BeinSports2,https://www.zhixun.com.mp/zx.php?id=mybein2
BeinSports3,https://www.zhixun.com.mp/zx.php?id=mybein3
BeinSports4,https://www.zhixun.com.mp/zx.php?id=mybein4
TNTSports,https://www.zhixun.com.mp/zx.php?id=tntss1
TNTSports2,https://www.zhixun.com.mp/zx.php?id=tntss2
TNTSports3,https://www.zhixun.com.mp/zx.php?id=tntss3
TNTSports4,https://www.zhixun.com.mp/zx.php?id=tntss4
SPOTV,https://www.zhixun.com.mp/zx.php?id=spotv
SPOTV2,https://www.zhixun.com.mp/zx.php?id=spotv2
RHK31,https://www.zhixun.com.mp/zx.php?id=hk31
RHK32,https://www.zhixun.com.mp/zx.php?id=hk32
RHK33,https://www.zhixun.com.mp/zx.php?id=hk33
TVBplus备,https://www.zhixun.com.mp/zx.php?id=mytvdx
Super18,https://www.zhixun.com.mp/zx.php?id=super18
中视,https://www.zhixun.com.mp/zx.php?id=zhongshi
VOA,https://www.zhixun.com.mp/zx.php?id=zss
中视菁采,https://www.zhixun.com.mp/zx.php?id=zsqc
中视经典,https://www.zhixun.com.mp/zx.php?id=zsjd
华视,https://www.zhixun.com.mp/zx.php?id=ctstv
华视,https://www.zhixun.com.mp/zx.php?id=hss
华视综艺,https://www.zhixun.com.mp/zx.php?id=homejun
民视,https://www.zhixun.com.mp/zx.php?id=ftvms
民视,https://www.zhixun.com.mp/zx.php?id=mss
民视影剧,https://www.zhixun.com.mp/zx.php?id=msitv
民视台湾,https://www.zhixun.com.mp/zx.php?id=mstw
民视第一,https://www.zhixun.com.mp/zx.php?id=msone
民视综艺,https://www.zhixun.com.mp/zx.php?id=ftvzy
台视,https://www.zhixun.com.mp/zx.php?id=ttvab
台视,https://www.zhixun.com.mp/zx.php?id=tss
公视,https://www.zhixun.com.mp/zx.php?id=gss
公视台语,https://www.zhixun.com.mp/zx.php?id=gss2
公视3,https://www.zhixun.com.mp/zx.php?id=gss3
公视戏剧,https://www.zhixun.com.mp/zx.php?id=gstv
TVBS,https://www.zhixun.com.mp/zx.php?id=tvbs
TVBS精采,https://www.zhixun.com.mp/zx.php?id=tvbscai
TVB欢乐,https://www.zhixun.com.mp/zx.php?id=tvbsle
中天综合,https://www.zhixun.com.mp/zx.php?id=zthe
中天娱乐,https://www.zhixun.com.mp/zx.php?id=ztle
中天亚洲,https://www.zhixun.com.mp/zx.php?id=ztaisa
八大综合,https://www.zhixun.com.mp/zx.php?id=bdhe
八大第一,https://www.zhixun.com.mp/zx.php?id=bdyi
八大戏剧,https://www.zhixun.com.mp/zx.php?id=bdju
八大精彩,https://www.zhixun.com.mp/zx.php?id=bdcai
东森综合,https://www.zhixun.com.mp/zx.php?id=dshe
东森超视,https://www.zhixun.com.mp/zx.php?id=dscs
东森戏剧,https://www.zhixun.com.mp/zx.php?id=dsju
东森电影,https://www.zhixun.com.mp/zx.php?id=dsmv
东森洋片,https://www.zhixun.com.mp/zx.php?id=dsms
纬来综合,https://www.zhixun.com.mp/zx.php?id=vihe
纬来电影,https://www.zhixun.com.mp/zx.php?id=vimv
纬来戏剧,https://www.zhixun.com.mp/zx.php?id=viju
纬来育乐,https://www.zhixun.com.mp/zx.php?id=vile
纬来日本,https://www.zhixun.com.mp/zx.php?id=vijp
纬来体育,https://www.zhixun.com.mp/zx.php?id=visp
三立都会,https://www.zhixun.com.mp/zx.php?id=sethui
三立台湾,https://www.zhixun.com.mp/zx.php?id=settw
三立戏剧,https://www.zhixun.com.mp/zx.php?id=setju
龙华偶像,https://www.zhixun.com.mp/zx.php?id=atvou
龙华日韩,https://www.zhixun.com.mp/zx.php?id=atvri
龙华戏剧,https://www.zhixun.com.mp/zx.php?id=atvitv
龙华电影,https://www.zhixun.com.mp/zx.php?id=atvmov
龙华卡通,https://www.zhixun.com.mp/zx.php?id=atvbb
龙华经典,https://www.zhixun.com.mp/zx.php?id=atvjd
龙华洋片,https://www.zhixun.com.mp/zx.php?id=lvme
爱尔达综合,https://www.zhixun.com.mp/zx.php?id=tahe
爱尔达影剧,https://www.zhixun.com.mp/zx.php?id=taju
爱尔达娱乐,https://www.zhixun.com.mp/zx.php?id=eltale
爱尔达戏剧,https://www.zhixun.com.mp/zx.php?id=eyeju
靖天日本,https://www.zhixun.com.mp/zx.php?id=jtjapan
靖天综合,https://www.zhixun.com.mp/zx.php?id=jtzong
靖天资讯,https://www.zhixun.com.mp/zx.php?id=jtzxun
靖天育乐,https://www.zhixun.com.mp/zx.php?id=jtyu
靖天戏剧,https://www.zhixun.com.mp/zx.php?id=jtdram
靖天国际,https://www.zhixun.com.mp/zx.php?id=jtguo
靖天卡通,https://www.zhixun.com.mp/zx.php?id=jtboby
靖天电影,https://www.zhixun.com.mp/zx.php?id=jtmovie
靖天映画,https://www.zhixun.com.mp/zx.php?id=jtying
靖洋戏剧,https://www.zhixun.com.mp/zx.php?id=jyitv
靖洋卡通,https://www.zhixun.com.mp/zx.php?id=jyboby
客家电视,https://www.zhixun.com.mp/zx.php?id=kattv
ELTV英语,https://www.zhixun.com.mp/zx.php?id=eltveng
亚洲旅游,https://www.zhixun.com.mp/zx.php?id=aisalv
猪哥亮哥秀,https://www.zhixun.com.mp/zx.php?id=zhuge
影迷数位,https://www.zhixun.com.mp/zx.php?id=yimisw
时尚运动X,https://www.zhixun.com.mp/zx.php?id=ssyyx
TRACEsport,https://www.zhixun.com.mp/zx.php?id=cesport
MezzoLive,https://www.zhixun.com.mp/zx.php?id=mezzo
CMASSICA古典,https://www.zhixun.com.mp/zx.php?id=classca
霹雳台湾,https://www.zhixun.com.mp/zx.php?id=pltw
金光布袋,https://www.zhixun.com.mp/zx.php?id=jgxi
霹雳布袋,https://www.zhixun.com.mp/zx.php?id=plxi
JET综合,https://www.zhixun.com.mp/zx.php?id=jet
东风卫视,https://www.zhixun.com.mp/zx.php?id=dfws
年代MUCH,https://www.zhixun.com.mp/zx.php?id=ndmu
台视综合,https://www.zhixun.com.mp/zx.php?id=ttvhe
好消息,https://www.zhixun.com.mp/zx.php?id=haoxx
好消息2,https://www.zhixun.com.mp/zx.php?id=haoxx2
人间卫视,https://www.zhixun.com.mp/zx.php?id=rjws
华藏电视,https://www.zhixun.com.mp/zx.php?id=huazang
佛卫慈悲,https://www.zhixun.com.mp/zx.php?id=fowei
中天新闻,https://www.zhixun.com.mp/zx.php?id=ztxwtb
中天新闻2,https://www.zhixun.com.mp/zx.php?id=ztxw2
东森新闻,https://www.zhixun.com.mp/zx.php?id=lids
东森新闻备,https://www.zhixun.com.mp/zx.php?id=tbdsxw
寰宇新闻,https://www.zhixun.com.mp/zx.php?id=hyxw
寰宇新闻备,https://www.zhixun.com.mp/zx.php?id=bhyxw
华视新闻,https://www.zhixun.com.mp/zx.php?id=huanews
中视新闻,https://www.zhixun.com.mp/zx.php?id=zsnews
台视新闻,https://www.zhixun.com.mp/zx.php?id=btsxw
民视新闻,https://www.zhixun.com.mp/zx.php?id=bemsnews
民视新闻备,https://www.zhixun.com.mp/zx.php?id=msnews
TVBS新闻,https://www.zhixun.com.mp/zx.php?id=litvsxw
TVBS新闻备,https://www.zhixun.com.mp/zx.php?id=btvbsxw
三立新闻,https://www.zhixun.com.mp/zx.php?id=setlixw
年代新闻,https://www.zhixun.com.mp/zx.php?id=ndxw
壹新闻,https://www.zhixun.com.mp/zx.php?id=yixw
非凡新闻,https://www.zhixun.com.mp/zx.php?id=ffxw
镜新闻,https://www.zhixun.com.mp/zx.php?id=jingxw
寰宇台湾,https://www.zhixun.com.mp/zx.php?id=hytwxw
东森财经新闻,https://www.zhixun.com.mp/zx.php?id=cbnji
三立财经新闻,https://www.zhixun.com.mp/zx.php?id=bscjxw
CNN,https://www.zhixun.com.mp/zx.php?id=cnn
BBCnews,https://www.zhixun.com.mp/zx.php?id=bbcxw
Skynew,https://www.zhixun.com.mp/zx.php?id=skyxw
FoxNews,https://www.zhixun.com.mp/zx.php?id=foxnw
CNBC,https://www.zhixun.com.mp/zx.php?id=cnbc
DW,https://www.zhixun.com.mp/zx.php?id=dwxw
NHKworld,https://www.zhixun.com.mp/zx.php?id=nhkxw
bloomberg,https://www.zhixun.com.mp/zx.php?id=bloomberg
france24,https://www.zhixun.com.mp/zx.php?id=france24
AIJazeera,https://www.zhixun.com.mp/zx.php?id=aljazee
TRTworld,https://www.zhixun.com.mp/zx.php?id=trtword
RTnews,https://www.zhixun.com.mp/zx.php?id=rtnews
CNAHD,https://www.zhixun.com.mp/zx.php?id=cnaxw
arirang,https://www.zhixun.com.mp/zx.php?id=arirang
美亚电影国语,https://www.zhixun.com.mp/zx.php?id=mymv2
TVB翡翠,https://www.zhixun.com.mp/zx.php?id=tvjade
RockAction,https://www.zhixun.com.mp/zx.php?id=mycka
Rock娱乐,https://www.zhixun.com.mp/zx.php?id=myckb
KIX,https://www.zhixun.com.mp/zx.php?id=mykix
thrill,https://www.zhixun.com.mp/zx.php?id=mybu
one,https://www.zhixun.com.mp/zx.php?id=onecn
中国电影,https://www.zhixun.com.mp/zx.php?id=mychina
美亚电影,https://www.zhixun.com.mp/zx.php?id=mmmv
龙翔时代,https://www.zhixun.com.mp/zx.php?id=ltime
CHANNEL8,https://www.zhixun.com.mp/zx.php?id=cha8
CHANNEIU,https://www.zhixun.com.mp/zx.php?id=chau
HBOHD,https://www.zhixun.com.mp/zx.php?id=hbohd
好莱坞电影,https://www.zhixun.com.mp/zx.php?id=hwmv
amc电影,https://www.zhixun.com.mp/zx.php?id=amcmv
CATCHPLAY,https://www.zhixun.com.mp/zx.php?id=catplay
爱奇艺电影,https://www.zhixun.com.mp/zx.php?id=iqiyi
AstroAQJ,https://www.zhixun.com.mp/zx.php?id=asqj
suntv,https://www.zhixun.com.mp/zx.php?id=suntv
sunmusic,https://www.zhixun.com.mp/zx.php?id=sunmsc
stravijay,https://www.zhixun.com.mp/zx.php?id=stviy
coloursHindi,https://www.zhixun.com.mp/zx.php?id=cohind
coloursTamil,https://www.zhixun.com.mp/zx.php?id=cotaml
AstroVaanavil,https://www.zhixun.com.mp/zx.php?id=asanav
Astrosport1,https://www.zhixun.com.mp/zx.php?id=assports1
Astrosport2,https://www.zhixun.com.mp/zx.php?id=assports2
Astrosport3,https://www.zhixun.com.mp/zx.php?id=assports3
Astrosport4,https://www.zhixun.com.mp/zx.php?id=assports4
astrocricket,https://www.zhixun.com.mp/zx.php?id=ascket
PremierSports,https://www.zhixun.com.mp/zx.php?id=pmsport
Wsport,https://www.zhixun.com.mp/zx.php?id=wsport
NBCGolf,https://www.zhixun.com.mp/zx.php?id=sgolf
MUTV,https://www.zhixun.com.mp/zx.php?id=mutv
广东体育,https://www.zhixun.com.mp/zx.php?id=gdsport
纬来体育,https://www.zhixun.com.mp/zx.php?id=vadsp
爱尔达体育1,https://www.zhixun.com.mp/zx.php?id=dasp1
爱尔达体育2,https://www.zhixun.com.mp/zx.php?id=dasp2
爱尔达体育3,https://www.zhixun.com.mp/zx.php?id=dasp3
爱尔达体育4,https://www.zhixun.com.mp/zx.php?id=dasp4
博斯高球,https://www.zhixun.com.mp/zx.php?id=bsqiu
博斯高球2,https://www.zhixun.com.mp/zx.php?id=bsqiu2
博斯运动,https://www.zhixun.com.mp/zx.php?id=bsyun
博斯运动2,https://www.zhixun.com.mp/zx.php?id=bsyun2
博斯无限,https://www.zhixun.com.mp/zx.php?id=bsxian
博斯无限2,https://www.zhixun.com.mp/zx.php?id=bsxian2
博斯网球,https://www.zhixun.com.mp/zx.php?id=bswang
博斯魅力,https://www.zhixun.com.mp/zx.php?id=bsmei
SkyMoto,https://www.zhixun.com.mp/zx.php?id=SkyMoto
SkyNBA,https://www.zhixun.com.mp/zx.php?id=SkyNBA
NBATV,https://www.zhixun.com.mp/zx.php?id=nbatv
eurosport,https://www.zhixun.com.mp/zx.php?id=eusport
eurosport1,https://www.zhixun.com.mp/zx.php?id=eurosport1
eurosport2,https://www.zhixun.com.mp/zx.php?id=eurosport2
foxsport1,https://www.zhixun.com.mp/zx.php?id=foxsport1
foxsport2,https://www.zhixun.com.mp/zx.php?id=foxsport2
FIGHT,https://www.zhixun.com.mp/zx.php?id=fight
wwe,https://www.zhixun.com.mp/zx.php?id=wwse
ArenaBloa,https://www.zhixun.com.mp/zx.php?id=arbla
ArenaBloa2,https://www.zhixun.com.mp/zx.php?id=arbla2
AstroArena,https://www.zhixun.com.mp/zx.php?id=asana
AstroArena2,https://www.zhixun.com.mp/zx.php?id=asana2
loveNature4k,https://www.zhixun.com.mp/zx.php?id=mylove
GlobaTrekker,https://www.zhixun.com.mp/zx.php?id=mygbke
Discovery,https://www.zhixun.com.mp/zx.php?id=disve
DiscoveryAsia,https://www.zhixun.com.mp/zx.php?id=dsasa
Discoveryscience,https://www.zhixun.com.mp/zx.php?id=dissce
Dmax,https://www.zhixun.com.mp/zx.php?id=ddmax
AnimaPlanet,https://www.zhixun.com.mp/zx.php?id=annet
MTV90S,https://www.zhixun.com.mp/zx.php?id=mtv90
mtvlive,https://www.zhixun.com.mp/zx.php?id=mtvlive
动物星球,https://www.zhixun.com.mp/zx.php?id=dwxq
TLC,https://www.zhixun.com.mp/zx.php?id=tlcv
lifetime,https://www.zhixun.com.mp/zx.php?id=lifetm
Fashiontv,https://www.zhixun.com.mp/zx.php?id=fashtv
Fashionbox,https://www.zhixun.com.mp/zx.php?id=fsbox
EYEl旅游,https://www.zhixun.com.mp/zx.php?id=eyelv
美食星球,https://www.zhixun.com.mp/zx.php?id=msxq
bbclifestyle,https://www.zhixun.com.mp/zx.php?id=bbclis
bbccearth,https://www.zhixun.com.mp/zx.php?id=bbcart
亚洲美食,https://www.zhixun.com.mp/zx.php?id=asams
WBTV,https://www.zhixun.com.mp/zx.php?id=wbtv
CRIME,https://www.zhixun.com.mp/zx.php?id=crime
gs居家,https://www.zhixun.com.mp/zx.php?id=egshome
HGTV,https://www.zhixun.com.mp/zx.php?id=hgtv
Food,https://www.zhixun.com.mp/zx.php?id=food
INPLUS,https://www.zhixun.com.mp/zx.php?id=nplus
国家地理USA,https://www.zhixun.com.mp/zx.php?id=usnatic
HISTORY,https://www.zhixun.com.mp/zx.php?id=histo
QELLOCONCERTS,https://www.zhixun.com.mp/zx.php?id=qello
abcaustralia,https://www.zhixun.com.mp/zx.php?id=abcaustralia
Aimax,https://www.zhixun.com.mp/zx.php?id=myaimax
DreamWorks,https://www.zhixun.com.mp/zx.php?id=dwork
MOMO亲子,https://www.zhixun.com.mp/zx.php?id=mmbb
CN卡通,https://www.zhixun.com.mp/zx.php?id=cnkt
连文西频道,https://www.zhixun.com.mp/zx.php?id=wenxi
东森幼幼,https://www.zhixun.com.mp/zx.php?id=bsbb
ZooMoo,https://www.zhixun.com.mp/zx.php?id=myzoo
Nickjr,https://www.zhixun.com.mp/zx.php?id=mynick
nicklodeon,https://www.zhixun.com.mp/zx.php?id=nicke
朝鲜中央,https://www.zhixun.com.mp/zx.php?id=kctv
kbs,https://www.zhixun.com.mp/zx.php?id=kbs
kbs2,https://www.zhixun.com.mp/zx.php?id=kbs2
kbskids,https://www.zhixun.com.mp/zx.php?id=kbskids
kbsdrama,https://www.zhixun.com.mp/zx.php?id=kbsdrama
kbsjoy,https://www.zhixun.com.mp/zx.php?id=kbsjoy
kbsw,https://www.zhixun.com.mp/zx.php?id=kbsw
KBSN,https://www.zhixun.com.mp/zx.php?id=kbsn
kbs24,https://www.zhixun.com.mp/zx.php?id=kbs24
